address,label,bytecode_len,unique_byte_pairs,tx_count,unique_callers,avg_gas,token_transfer_count,distinct_tokens,total_tvl_usd,log_tvl,is_erc20,is_verified,was_traded
0x0043ff22c13a2f391ae9a435412d7ca3648aa806,0,11293.0,248.0,0.0,0.0,0.0,13.0,1.0,2892.37507018885,3.461404735187927,1,1,0
0x00441071e6ee4b8eda0c151c3db217d1c5f97c43,0,11293.0,248.0,3.0,2.0,46497.333333333336,2.0,1.0,2138.6437276119395,3.3303414649317644,1,1,0
0x0044260b3a99052b090f47fd4c22ff296091a388,0,11293.0,248.0,1.0,1.0,46386.0,208.0,1.0,36374.03788046326,4.560803454262489,1,1,0
0x0044562caf3b94befc920e9ecd964a4f6f81ecec,0,11293.0,248.0,1.0,1.0,46110.0,11.0,1.0,31029.427449249986,4.491787758103404,1,1,0
0x00447394219269212c3a441d2cfa0ee8a33dd441,0,11293.0,248.0,0.0,0.0,0.0,10.0,1.0,10948.49791666667,4.039394205292998,1,1,0
0x004479d6a0a46daa8f88d0e3337bcdb6c26f4831,0,11293.0,248.0,1.0,1.0,46110.0,103.0,1.0,97690.20348012944,4.989855459808522,1,1,0
0x00448dad91e624ddccf2810d5fadd99f176d4d7b,0,11293.0,248.0,1.0,1.0,46386.0,3.0,1.0,2674.4281633666405,3.4273932944348084,1,1,0
0x0044df3840960fc1fd4510a4773ca470e4322d15,0,170.0,71.0,35.0,5.0,354679.82857142854,11.0,4.0,2025.8523898690942,3.3068221213621696,0,1,0
0x0044dfb6133bb1d813c36ac6e14e72876ba3cb44,0,2172.0,175.0,30.0,1.0,242709.43333333332,27.0,8.0,135896.91511921148,5.133212794045464,0,1,0
0x0045087e2cba08c2aa82e77e2f6f82177ff6689e,0,11293.0,248.0,1.0,1.0,46386.0,178.0,1.0,16061.594041304008,4.205815683336839,1,1,0
0x00451ef98d22c4e75ce173e7cdd5b1d31a896cc1,0,11293.0,248.0,0.0,0.0,0.0,7.0,1.0,2997.8334368071914,3.4769523445576613,1,1,0
0x00454128e5985e6991c5660ee91e955fd115320c,0,11293.0,248.0,0.0,0.0,0.0,71.0,1.0,5488.057784107764,3.7394978026867074,1,1,0
0x004553eeee3a093519dd969e656484341d72b51e,0,171.0,70.0,2.0,1.0,90409.5,3.0,2.0,36672.103376871666,4.564347662685519,0,1,0
0x00455c9d2193253ad48b5877d268fd2df52edfa6,0,2172.0,175.0,8.0,1.0,257540.375,15.0,2.0,2722.08026479631,3.435060442678335,0,1,0
0x004593e89e6f01953a50bfb5fc3dd083508fabf7,0,11293.0,248.0,1.0,1.0,46098.0,6.0,1.0,2045.54521135,3.311021343324283,1,1,0
0x0045d3a74c3bbeeca207b646602e814fef936d55,0,11293.0,248.0,1.0,1.0,46098.0,40.0,1.0,3793.874967353692,3.5791974714349544,1,1,0
0x0045eedee878af5e38f161ce76e1333cb5941a5f,0,22142.0,256.0,0.0,0.0,0.0,10.0,1.0,1553.325333956048,3.1915419256323077,0,1,0
0x0045f675d461337a7df78b22bd6af4bf7dbb7a56,0,11293.0,248.0,0.0,0.0,0.0,4.0,1.0,1937.2409147147825,3.287407756940018,1,1,0
0x004626a008b1acdc4c74ab51644093b155e59a23,0,2182.0,193.0,635.0,251.0,66372.0,1259.0,1.0,18624553.21697012,7.270085886605462,1,1,1
0x004638c9700478b46432799774be20275811d2fa,0,214.0,96.0,2.0,2.0,23234.0,2.0,1.0,3480.81525,3.541805723118415,0,1,0
0x0046479b2a35026061019783c5dffb92d06ded6e,0,11293.0,248.0,0.0,0.0,0.0,2.0,1.0,4333.823000000001,3.636971369011154,1,1,0
0x00465165cc202d4164a2fdec7812410dc1938960,0,11293.0,248.0,0.0,0.0,0.0,1.0,1.0,31948.024999999994,4.504457609174203,1,1,0
0x004651022cd988e19992b8f46ebb90f46cdfad8b,0,11293.0,248.0,1.0,1.0,46480.0,24.0,1.0,40347.030950229026,4.605822345295609,1,1,0
0x004664cba48018bfb8b015c5142910fc1661be73,0,11293.0,248.0,1.0,1.0,46386.0,50.0,1.0,94764.88321744329,4.97665201458301,1,1,0
0x004677893a8eb41f0bd003737f41005ab75e0706,0,11293.0,248.0,0.0,0.0,0.0,80.0,1.0,9064.634485383747,3.9573982048858096,1,1,0
0x00467b51704898fde056b1d4b66a6f0698d4b958,0,11293.0,248.0,1.0,1.0,46386.0,40.0,1.0,6177.070179225994,3.790852837322098,1,1,0
0x0046a16b756e487f7d13ed203f7f2ed2ab414479,0,11293.0,248.0,0.0,0.0,0.0,43.0,1.0,41167.24333498462,4.614562335877755,1,1,0
0x0046c15d3587d5facd6cae0f208e7f2fd34db4fa,0,214.0,96.0,19.0,12.0,23234.0,35.0,4.0,16168.037186760115,4.2086841598614715,0,1,0
0x0046cf1c2f25cf1a2f80c8104e497eb43c6acdd9,0,11293.0,248.0,0.0,0.0,0.0,14.0,1.0,10897.977273486767,4.03738574699383,1,1,0
0x0046dce068a9805f09ffc8d40215357e9b9d508f,0,11293.0,248.0,0.0,0.0,0.0,40.0,1.0,28556.2065617766,4.455715722917168,1,1,0
0x0046e940fc99f8f5a7cf5ea36a0f0d0dcbd4bab0,0,11293.0,248.0,0.0,0.0,0.0,2.0,1.0,1884.1233958333335,3.275339783388244,1,1,0
0x0047041780532d23fb0396c99269ccade5555038,0,11293.0,248.0,1.0,1.0,46480.0,404.0,1.0,84158.58951387026,4.925103608555198,1,1,0
0x004707553469f8d02db6f051e30866fb44ee529f,0,11293.0,248.0,0.0,0.0,0.0,33.0,1.0,3466.9649402511523,3.540074698281558,1,1,0
0x00470faca71e46d7b72bff54d061db535614fce0,0,11293.0,248.0,0.0,0.0,0.0,133.0,1.0,15483.492169898347,4.189896966784998,1,1,0
0x004732d45f3dbf934952b38f4d653ec4a8b35f3f,0,114.0,83.0,4.0,2.0,109875.75,33.0,1.0,22668.64496486436,4.355444718582287,0,1,0
0x0047348fb08b2aa96ef807d29681cdb035d9292a,0,11293.0,248.0,2.0,1.0,51287.0,12.0,1.0,2945.5294596856606,3.469310787570982,1,1,0
0x00473718441a2a89fbb0ab76c29ded9cb4f86018,0,11293.0,248.0,1.0,1.0,46122.0,20.0,1.0,4627.8019957106135,3.665468603550261,1,1,0
0x0047786a440edfb5dcca427d54ce7529f2f3deb2,0,11293.0,248.0,1.0,1.0,46492.0,230.0,1.0,84411.91332532045,4.926408889243464,1,1,0
0x004783a021c10adb967110884b925874a261ae4f,0,11293.0,248.0,2.0,1.0,44136.0,61.0,1.0,42983.901187400086,4.633315932730289,1,1,0
0x0047c60ee49233507814369bed7bb96d6dbb8fff,0,11293.0,248.0,0.0,0.0,0.0,19.0,1.0,2744.0787830853506,3.4385548131096986,1,1,0
0x0047ce2df41a9f3c00160674735bd9654847596d,0,11293.0,248.0,1.0,1.0,46386.0,3.0,1.0,2406.2172875,3.381515293641503,1,1,0
0x0048438daf2a71844a3f640682af84426845a760,0,11293.0,248.0,1.0,1.0,46386.0,89.0,1.0,15064.649908509358,4.17798787119632,1,1,0
0x004899178f3e144185d10447862b0b2a5c103181,0,11293.0,248.0,0.0,0.0,0.0,1.0,1.0,139054.2,5.143187234042178,1,1,0
0x0048a46bf6db8d841912352e485abd53561f78e9,0,11293.0,248.0,1.0,1.0,46386.0,453.0,1.0,298702.8816046923,5.475240866221623,1,1,0
0x0048c916d056dd3983de640519991c6edd22cffc,0,2172.0,175.0,3.0,1.0,465516.0,7.0,3.0,486755.0541774259,5.687311361896223,0,1,0
0x0048df454a4d9adac935ddf6b1a70ddb6e6160cb,0,11293.0,248.0,1.0,1.0,29356.0,737.0,1.0,825096.2238916083,5.916505125897626,1,1,0
0x0048e2b6496f2a5a80c366b168f29994afea2523,0,11293.0,248.0,0.0,0.0,0.0,61.0,1.0,93049.03620402153,4.9687165464426455,1,1,0
0x0048e5100278ef01c3657883114d3d487cabbb04,0,11293.0,248.0,1.0,1.0,29356.0,124.0,1.0,38185.5296085905,4.581910191488714,1,1,0
0x004929b40052936a593983c13d44c6176c429aa5,0,11293.0,248.0,4.0,1.0,35082.0,113.0,1.0,7566.395582061367,3.878946437101696,1,1,0
0x00495b7a83efeaef062629cd236932e6fa01d3ad,0,230.0,97.0,18.0,13.0,23149.555555555555,88.0,15.0,75966.21169067084,4.880626186301894,0,1,0
0x0049632586f970fc9e004a676a55d82746cedf6a,0,2172.0,175.0,12.0,1.0,174700.41666666666,17.0,3.0,3882.5591217123583,3.5892299210620724,0,1,0
0x00499b47cf0951a4cbe50581ed837cf0c7398fd1,0,11293.0,248.0,1.0,1.0,56083.0,114.0,1.0,118213.70329442208,5.072671496532594,1,1,0
0x0049bb400db6af709d21e3cca804ccdddba923fa,0,2172.0,175.0,6.0,1.0,172042.33333333334,4.0,1.0,3994.933231409654,3.6016182229291673,0,1,0
0x0049c535a7c2f42f592cb0a15277a19376e607da,0,11293.0,248.0,1.0,1.0,46110.0,18.0,1.0,4670.346506801499,3.6694420831752566,1,1,0
0x0049f162b32d5c6af34797f0e53e6fb6d9d5167d,0,11293.0,248.0,1.0,1.0,29368.0,1545.0,1.0,990790.606845725,5.995982318951318,1,1,0
0x0049fd194932ee8425e9e7a81ee0e1f52a7952d0,0,18945.0,256.0,2.0,1.0,136377.5,3.0,1.0,2350061.5549457157,6.3710794226573375,1,1,0
0x0049ff5cc06129e9e71fffd4084bf565dd053f15,0,11293.0,248.0,0.0,0.0,0.0,3.0,1.0,1852.2296000000003,3.267929228188792,1,1,0
0x004a0336155c0d8dd38fa3b4e9ab1b193d3bbc48,0,11293.0,248.0,2.0,1.0,36436.0,9.0,1.0,10207.945047440364,4.008980866107797,1,1,0
0x004a100e6758e6c0824cbb95a53ae9cfda323114,0,11293.0,248.0,0.0,0.0,0.0,7.0,1.0,2947.3274864520586,3.469575721269734,1,1,0
0x004a2780876ada84cff01ea56723f96c10cee2ed,0,11293.0,248.0,1.0,1.0,46386.0,33.0,1.0,11230.709324559062,4.050445855436235,1,1,0
0x004a29edd51060733384c0f058446fc1fd2ecb6c,0,11293.0,248.0,1.0,1.0,46480.0,147.0,1.0,73933.63339049602,4.868847923739392,1,1,0
0x004a6b1c75263957eebfd086e548a0e97c54b9d4,0,2172.0,175.0,10.0,1.0,227084.8,16.0,3.0,161405.7004011407,5.207921559424722,0,1,0
0x004a7626bdfa8ab405f8232f68d1b5f433b1a928,0,11293.0,248.0,0.0,0.0,0.0,18.0,1.0,4825.433223970103,3.683626301894213,1,1,0
0x004a81c26e7011cf7fb426575b0b9f29d60f59d7,0,11293.0,248.0,1.0,1.0,46480.0,39.0,1.0,4201.799852113238,3.623538708303676,1,1,0
0x004aa4960215794b848e3a2ccc39f4f0747cf77c,0,11293.0,248.0,1.0,1.0,46480.0,65.0,1.0,28607.828085262663,4.456500067993035,1,1,0
0x004aa894e3fc2ca5c7e48b5ba70d7a57fd2f79c7,0,11293.0,248.0,0.0,0.0,0.0,52.0,1.0,20972.845664603272,4.321678067937524,1,1,0
0x004abeee088a6fd21a56c4423a0f268800f8fed7,0,11293.0,248.0,1.0,1.0,46386.0,21.0,1.0,2217.5292167315174,3.346065152494415,1,1,0
0x004ac1ea55c7bcd4d672ac3f52accc1fd1469a1c,0,171.0,70.0,7.0,2.0,240720.14285714287,11.0,2.0,13759670.414557222,7.138608062929397,0,1,0
0x004ad77b2da792e294366b73c9af32a7139766f3,0,11293.0,248.0,1.0,1.0,46480.0,70.0,1.0,27941.679694159964,4.446268052479029,1,1,0
0x004b1e12c5b1e30e624433ee84048288c814be0b,0,11293.0,248.0,0.0,0.0,0.0,30.0,1.0,2489.5176727646617,3.396289627841918,1,1,0
0x004b40deeefe7fceca6545cf7935b1df1699fd7a,0,11293.0,248.0,0.0,0.0,0.0,7.0,1.0,2793.3659669596354,3.4462832833182397,1,1,0
0x004b9a95542334ad8e3175eaa3dde2abec3ad74b,0,11293.0,248.0,1.0,1.0,46386.0,400.0,1.0,43247.68807158753,4.635972937883796,1,1,0
0x004bf0062bdfc09db59b6afda83865cf1fedcb9b,0,11296.0,244.0,1.0,1.0,46386.0,209.0,1.0,6407.525758289089,3.806758134249278,1,1,0
0x004c167d27ada24305b76d80762997fa6eb8d9b2,0,20218.0,255.0,319.0,106.0,166279.36363636365,822.0,1.0,1614730.2723912396,6.208100256308973,1,1,0
0x004c2114ccb9aec450f3d524aa8042d15bfe1438,0,171.0,70.0,5.0,3.0,89287.2,1075.0,4.0,943176.0331408371,5.9745932169156575,0,1,0
0x004c3b813127246495d6719ed2aa1eaf29536e8d,0,2172.0,175.0,94.0,1.0,244456.48936170212,75.0,15.0,758678.0666196626,5.880058101228968,0,1,0
0x004c5891cf480e1ce87b99fd1c72dc82ee3ea5ff,0,11293.0,248.0,1.0,1.0,46504.0,41.0,1.0,7042.172383271596,3.8477683179802127,1,1,0
0x004c5b0202bc329e8f26fa804f7c9a2af0766330,0,11293.0,248.0,1.0,1.0,46386.0,28.0,1.0,6896.206276154166,3.8386732147167764,1,1,0
0x004c8103ab3c49d87ce4716504f7867826fdf01d,0,11293.0,248.0,0.0,0.0,0.0,4.0,1.0,4061.632986666667,3.608807590462058,1,1,0
0x004c895106025abec32b1488964d034d3b86476f,0,11293.0,248.0,0.0,0.0,0.0,5.0,1.0,2102.838629815449,3.323012425183045,1,1,0
0x004c99befbcaab293a2173dddf38487f09932b5f,0,11293.0,248.0,0.0,0.0,0.0,9.0,1.0,15278.197644670568,4.184100548765769,1,1,0
0x004cbb864cf610e7dbb742c0d2ce0e3f853e3f67,0,11293.0,248.0,0.0,0.0,0.0,10.0,1.0,8652.630754370062,3.9371983601531184,1,1,0
0x004cbfc7ec46469dc11ba30ecbc0920224815e17,0,11293.0,248.0,1.0,1.0,46098.0,29.0,1.0,3588.628615209461,3.5550495185759523,1,1,0
0x004d07dc6d96fd554306cf18fd0cc03857d51b8c,0,2172.0,175.0,18.0,1.0,270151.1111111111,16.0,6.0,13732.597278803036,4.137784308082366,0,1,0
0x004d1c1d5359bcdf44548a2ae3c61aaff2b1ddd6,0,11293.0,248.0,0.0,0.0,0.0,6.0,1.0,4222.032805465065,3.625624455134857,1,1,0
0x004d2ee2fe3224aa6ccf6f50e77857ad45219d5b,0,2172.0,175.0,1.0,1.0,238831.0,2.0,2.0,340877.7825030043,5.532599970050731,0,1,0
0x004d329bf41a783a74950d893a80de9851ea8a87,0,11293.0,248.0,0.0,0.0,0.0,74.0,1.0,7318.015562916771,3.8644526706288334,1,1,0
0x004d4dc35e9c18358b654d6875adb4a28553502f,0,11293.0,248.0,1.0,1.0,46504.0,65.0,1.0,7403.787556262487,3.869512603104841,1,1,0
0x004d5a2989dd80f276dbf3465b1081c230e6ee85,0,11293.0,248.0,0.0,0.0,0.0,1.0,1.0,6984.5,3.8441974969884125,1,1,0
0x004d69c1486bb60d414931abd25b122803e51776,0,2172.0,175.0,2.0,1.0,244300.5,4.0,2.0,155716.4391887218,5.19233725302614,0,1,0
0x004d87e3df579c4e3943771eb59c82a88445cbc2,0,11293.0,248.0,0.0,0.0,0.0,65.0,1.0,21034.636659194217,4.322955660797543,1,1,0
0x004dab8af06d9d321fe1c0dcfd62208d41fade36,0,11293.0,248.0,0.0,0.0,0.0,11.0,1.0,6518.476793172623,3.8142127437448736,1,1,0
0x004dc6967253f90c8ea51c7ee57d4cadda162c47,0,11293.0,248.0,1.0,1.0,46122.0,22.0,1.0,7501.887223075,3.875228418559413,1,1,0
0x004decbce1f2f9912074e2fa293d9726b0865b89,0,11293.0,248.0,0.0,0.0,0.0,3.0,1.0,1180.011216666667,3.072254022349591,1,1,0
0x004e0bb4845ceafc9712323897826c29e3eaefc4,0,11293.0,248.0,0.0,0.0,0.0,1.0,1.0,4325.4375,3.636130434249786,1,1,0
0x004e3907f7e324a5f599fa98d28667602fd9be4d,0,11293.0,248.0,1.0,1.0,46110.0,1618.0,1.0,930193.1762680135,5.968573616166055,1,1,0
0x004e74ff81239c8f2ec0e2815defb970f3754d86,0,22537.0,253.0,218.0,109.0,69333.38073394496,46.0,1.0,9872.271578288104,3.994461083061822,1,1,0
0x004e778c23543ba4eea299c3f60992f68b250d09,0,11293.0,248.0,1.0,1.0,46492.0,9.0,1.0,20734.58828792891,4.316716361213276,1,1,0
0x004e78c77c5c5a7bacde9ccdbf9d0c7a29049273,0,11293.0,248.0,0.0,0.0,0.0,5.0,1.0,61480.87400000001,4.788747096554698,1,1,0
0x004e9dff4471c913779471745010d47c572ce587,0,11293.0,248.0,0.0,0.0,0.0,25.0,1.0,66463.70285142075,4.822591067459719,1,1,0
0x004ea2b590820be4b5f052aae7e03cb0ab3a34a1,0,11293.0,248.0,1.0,1.0,46480.0,203.0,1.0,61478.81368448027,4.788732542693603,1,1,0
0x004ea549cdc104479b202a3f5c6c1ee78f200da9,0,11293.0,248.0,1.0,1.0,44010.0,82.0,1.0,63856.623449597464,4.805212751630117,1,1,0
0x004ea9161caa4aa6bec5cd6a3a7b1d6cadb25345,0,171.0,70.0,4.0,4.0,27329.0,5.0,2.0,507659.68388753536,5.705573530487804,0,1,0
0x004ec5aaaedaef267a57dc8e97bb6778873b39e7,0,11293.0,248.0,0.0,0.0,0.0,55.0,1.0,56498.47448698687,4.752044408377612,1,1,0
0x004ef11fd072ebc1168867e663cc7fa12df75081,0,2172.0,175.0,11.0,1.0,419940.7272727273,10.0,5.0,164482.2001163588,5.216121546849206,0,1,0
0x004f181e2fe8e3df231b22f4de95a45864c3eeec,0,171.0,70.0,5.0,2.0,74457.4,3.0,2.0,3356.9944333769245,3.526079971862873,0,1,0
0x004f5683e183908d0f6b688239e3e2d5bbb066ca,0,16374.0,252.0,10763.0,5398.0,161804.9338474403,1693.0,1.0,2820977.3756249994,6.4503997570583325,0,1,0
0x004f5a87c75b032264e2460956420bcfbe699aa0,0,11293.0,248.0,1.0,1.0,46480.0,79.0,1.0,75755.63927902374,4.879420700222396,1,1,0
0x004f770311450686130c0255d3bcac12e9c7b5b9,0,11293.0,248.0,1.0,1.0,46122.0,21.0,1.0,7025.543730709798,3.846741753499013,1,1,0
0x004f84755bbb85d1e52ed10a71233e674dd72491,0,11293.0,248.0,0.0,0.0,0.0,54.0,1.0,5090.775190801625,3.7068692206788625,1,1,0
0x004f8b51eb0998d8b155f4871205173c4dea3c6d,0,11293.0,248.0,1.0,1.0,44286.0,209.0,1.0,73257.61584576411,4.864858708810841,1,1,0
0x004f8d3e53876c867c7dc84523b1f3caae81b7e5,0,3816.0,205.0,5.0,1.0,247245.4,36.0,1.0,156918.09003616212,5.19567578101868,0,1,0
0x005030b9534bd59cfd235716f3f192767cbf8a67,0,248.0,93.0,0.0,0.0,0.0,2.0,2.0,15866.262856099818,4.200502016293895,0,1,0
0x005033f7b75599cb0c9841dba8929e4ad4d4e699,0,11293.0,248.0,0.0,0.0,0.0,95.0,1.0,22532.088527861186,4.352820722956742,1,1,0
0x0050377f41a7310fe3f3eac16edb838500bca308,0,11293.0,248.0,0.0,0.0,0.0,14.0,1.0,6075.6774040408245,3.7836661813261356,1,1,0
0x0050623552e79f6724a3bdddf580996e3e7f4213,0,11293.0,248.0,0.0,0.0,0.0,6.0,1.0,24997.945796666663,4.3979216948982875,1,1,0
0x005076a2b15518c5eb98bd688ebf1928a0a563cf,0,319.0,112.0,1.0,1.0,21000.0,2.0,1.0,10710.281734598497,4.029841442536533,0,1,0
0x00509ce57c927db727e8511deaf85383b99f7ffe,0,11293.0,248.0,0.0,0.0,0.0,12.0,1.0,2049.1978251606038,3.3117957684852795,1,1,0
0x0050b211efe281b0ba887f5d5693ab265abbc144,0,11293.0,248.0,1.0,1.0,46098.0,101.0,1.0,13573.748900222172,4.132731804945489,1,1,0
0x0050d6bded59877a0a953ab5417c80f3dbd756e7,0,11293.0,248.0,0.0,0.0,0.0,36.0,1.0,99263.35071342667,4.99679330621719,1,1,0
0x005115da0fdf0db1afedab3e5f86ff0fd896a22c,0,11293.0,248.0,1.0,1.0,167055.0,24.0,1.0,4733.564222650922,3.675280011975515,1,1,0
0x00513a9740d408f1fddadb49c343aa2248887dbd,0,2172.0,175.0,34.0,1.0,527422.6176470588,52.0,4.0,4921374.847919252,6.692086533586058,0,1,0
0x00516b4bea6a9b22946959a7326e8392fbcd6558,0,11293.0,248.0,0.0,0.0,0.0,1.0,1.0,2079.830833333334,3.318236774523896,1,1,0
0x005198f5115c9de1aeca04e88058512c73352abc,0,11293.0,248.0,1.0,1.0,46480.0,172.0,1.0,29272.519744732694,4.466474943609547,1,1,0
0x00519c1ca8a20cf5d4f0bb8a5571cc5a39fb617c,0,11293.0,248.0,1.0,1.0,46110.0,91.0,1.0,36242.471394858396,4.559229787664543,1,1,0
0x0051c2b71792c0e8ac56e1f8b9c925fb2ae54732,0,11293.0,248.0,0.0,0.0,0.0,20.0,1.0,9801.790665480432,3.99134972855885,1,1,0
0x0051ccca5cf395cc2197d7129ba90827a84e69eb,0,11293.0,248.0,1.0,1.0,46110.0,173.0,1.0,21013.38489771384,4.322516682495715,1,1,0
0x0051eb294729ea8835af7df2460f262e1f686a25,0,11293.0,248.0,1.0,1.0,46386.0,54.0,1.0,45456.399615149225,4.657604588338081,1,1,0
0x00525fb900d04ddba1b564350f72b14a60f18242,0,11293.0,248.0,1.0,1.0,46122.0,23.0,1.0,7395.582652333336,3.869031114591852,1,1,0
0x005262252f0609b90c8055a4af57e89a6c7fa793,0,11293.0,248.0,1.0,1.0,46122.0,21.0,1.0,7380.991510211674,3.868173541391968,1,1,0
0x00527ae5c329b1612370ea9189ff78e7b06b25fd,0,11293.0,248.0,1.0,1.0,46386.0,143.0,1.0,82520.16998171095,4.91656537675384,1,1,0
0x0052836b35bd0e00b61caf44250be1375a1781b2,0,11293.0,248.0,0.0,0.0,0.0,4.0,1.0,4580.491070833334,3.661006844477024,1,1,0
0x00528e0000006f0000dcbe2f0065011d1fcd411a,0,4417.0,242.0,147.0,68.0,31292.115646258502,2080.0,1.0,61686.14537291588,4.79019467334861,0,1,0
0x0052916b9d3ecf7eca60700ff85c98e5c40b0b8c,0,11293.0,248.0,1.0,1.0,46122.0,20.0,1.0,7383.9690039399975,3.868348676838751,1,1,0
0x00529ffa929035376e1166192d7fba55c6fc454b,0,11293.0,248.0,0.0,0.0,0.0,1.0,1.0,4005.081666666667,3.6027197984326382,1,1,0
0x0052ac876c1eb28c625a8fb2c00be136fd159be2,0,11293.0,248.0,0.0,0.0,0.0,5.0,1.0,4016.248030716899,3.603928646530347,1,1,0
0x0052ae2ebc57e175ff22b65fbc9cb041a9c4e532,0,11293.0,248.0,0.0,0.0,0.0,8.0,1.0,2925.7640093445175,3.4663877058395633,1,1,0
0x0052b2d1c9ec2ec637f2c301af93b6da8704d461,0,11293.0,248.0,2.0,2.0,33762.5,446.0,1.0,191965.3040445675,5.283225003433831,1,1,0
0x0052ce4929d6b2e2d1f59602dabf6b1fe0a79c01,0,319.0,112.0,3.0,3.0,22432.666666666668,5.0,2.0,2121.6904766003013,3.3268866714600747,0,1,0
0x00532a6e3e5cc237147618e24fa5bb902f3e02bb,0,171.0,70.0,2.0,2.0,134100.5,3.0,1.0,3487.4552009999998,3.5426331501090793,0,1,0
0x00532d8047b0e69c8fb056fa35c75cad405f9fdb,0,10654.0,250.0,2.0,2.0,194977.5,30.0,1.0,18292.36305436738,4.262293553573271,1,1,0
0x00533eee8fa8aefed5a06fa5a104e6ca83f96d73,0,11293.0,248.0,0.0,0.0,0.0,48.0,1.0,9525.146400108546,3.9789172515688875,1,1,0
0x0053502f73803d544763ddfb70e88abd0fbee661,0,11293.0,248.0,0.0,0.0,0.0,34.0,1.0,10785.147839621104,4.032866368621495,1,1,0
0x005376db5c16fe35acee663853e2d5523ce75786,0,22142.0,256.0,0.0,0.0,0.0,20.0,1.0,5675.695310977569,3.7540955846759587,0,1,0
0x005389a22ef7ebbf8b0022052f9f58e374f48ab2,0,11293.0,248.0,1.0,1.0,46386.0,71.0,1.0,64608.68133559014,4.810297599041468,1,1,0
0x0053b4fbc57dc86aa298a9acd6b4b172bb6de259,0,22142.0,256.0,0.0,0.0,0.0,25.0,1.0,2972.8657671127985,3.4733213616580727,0,1,0
0x0053d5cb3174733864da52cef1259200c016a4c2,0,3816.0,205.0,4.0,1.0,182241.75,6.0,1.0,168595.8793348032,5.226849531734644,0,1,0
0x0053dcd8d22ffffa4c8d93a1513cb2ad10a7c1d1,0,11293.0,248.0,1.0,1.0,46480.0,133.0,1.0,71876.2932296665,4.856591713991282,1,1,0
0x0053f1fbe1b1278a755631a4efabd10dccd92571,0,11293.0,248.0,0.0,0.0,0.0,17.0,1.0,2671.004861581879,3.4268372439817503,1,1,0
0x0053f59d4905075149e8d5fa852c1d6e3a007de1,0,11293.0,248.0,1.0,1.0,46122.0,637.0,1.0,91439.91827107345,4.961140578695818,1,1,0
0x0054025ef9395a8024a050fee5620577c18cdb87,0,11293.0,248.0,19.0,16.0,41623.73684210526,70.0,1.0,13150.934127810371,4.118989625013485,1,1,0
0x00540a706c65bc688095040bc21366587d04bef0,0,11293.0,248.0,0.0,0.0,0.0,4.0,1.0,38567.60233333334,4.586233900988959,1,1,0
0x0054535382b680317b45c82e20c8a6db83c27938,0,11293.0,248.0,1.0,1.0,46386.0,186.0,1.0,168732.69104827824,5.227201806806615,1,1,0
0x005468f872fc3ed7592d32ce26dc914960d6c89f,0,171.0,70.0,13.0,2.0,124200.23076923077,6.0,3.0,11944.27816656767,4.077196267505636,0,1,0
0x005489c69e5800d38bf8d7d616f4cb676185dfd6,0,22142.0,256.0,0.0,0.0,0.0,14.0,1.0,2093.75678956281,3.3211336067379538,0,1,0
0x00548e71eff0c112e144801293b7cdf3b71223c9,0,11293.0,248.0,1.0,1.0,46386.0,21.0,1.0,51278.665008815304,4.709945179433963,1,1,0
0x00549e8934291be93bdd589de83cefbbd2e984a5,0,11293.0,248.0,0.0,0.0,0.0,9.0,1.0,19722.0987625,4.2949751494352775,1,1,0
0x0054a4fa4ad7d8019da51bec0ddbc2e5b093adb6,0,2172.0,175.0,4.0,1.0,327681.0,8.0,3.0,10866395.352098702,7.036085541889496,0,1,0
0x0054c2f044e35d2696c6b3e3a867a835b8acf992,0,11293.0,248.0,0.0,0.0,0.0,3.0,1.0,3388.7938370838724,3.530173285772549,1,1,0
0x0054c61a19e307ddd3ff81746487d7526f8c4a76,0,11293.0,248.0,101.0,49.0,41424.376237623765,3927.0,1.0,10551736.534038598,7.023323979947674,1,1,0
0x0054dd555c518b2d1fe70bfe200bb3a9fb6d4555,0,11293.0,248.0,1.0,1.0,46386.0,10.0,1.0,1477.8738946489625,3.169931142764272,1,1,0
0x00550befbf840378b0fb5bc97046e9f16ce16f30,0,11293.0,248.0,0.0,0.0,0.0,10.0,1.0,3620.117758346303,3.5588426482548536,1,1,0
0x00551761421800a8b15cfcc9759af3a36651a65a,0,11293.0,248.0,3.0,2.0,49459.333333333336,1372.0,1.0,442245.5687904141,5.645664472082224,1,1,0
0x00551b1cf95a4239f35f28f057437dc1f0cc5a83,0,11293.0,248.0,1.0,1.0,46386.0,3.0,1.0,1493.1556716417908,3.1743958476888796,1,1,0
0x0055203c83f28c17629369ac1c5399a10f25451d,0,915.0,166.0,91.0,26.0,196231.72527472526,157.0,3.0,8715568.18093304,6.940295754505869,0,1,0
0x005551fe324408c13fe2242e3f921b1b8e937304,0,170.0,71.0,0.0,0.0,0.0,2.0,1.0,2039.2312627896993,3.309679398044006,0,1,0
0x00555285d4450a5eabb4042baaaf125fe2a09ea2,0,11293.0,248.0,1.0,1.0,46098.0,186.0,1.0,292718.5971480514,5.466451798786221,1,1,0
0x00555513acf282b42882420e5e5ba87b44d8fa6e,0,12111.0,247.0,11081.0,3645.0,281061.8353939175,2767.0,1.0,21810255.418587506,7.3386607715173975,0,1,0
